phase,epochs,family,exp,init,finetune_mode,phys7_mode,lr,wd,l2sp,backbone_lr_ratio,loss_type,huber_beta,r2,mae_nm,mape_pct,median_ae_nm,n,best_epoch,val_loss,run_seed,split_seed,drop_tag,trainN,valN,testN,eval_set,num_dropped,ckpt
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss467,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,0.4813875297466724,24.024124145507812,13.086941838264465,15.565834045410156,24,271,0.11518353223800659,2026,467,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss467,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,0.46780381196814846,24.310501098632812,13.484422862529755,16.62903594970703,24,808,0.12354335933923721,2026,467,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss467,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,0.5134154008986632,23.321884155273438,12.972742319107056,14.136383056640625,24,1999,0.17397482693195343,2026,467,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss468,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,0.7882775011888544,23.134679794311523,10.0845567882061,20.60700225830078,24,1182,0.4602212607860565,2026,468,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss468,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,0.7593667611026903,24.36503028869629,10.413388162851334,23.310455322265625,24,1758,0.5117372274398804,2026,468,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss468,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,0.7322062567938727,24.809446334838867,10.216188430786133,20.377479553222656,24,1998,0.6263768076896667,2026,468,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss469,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,0.7781743444348195,28.195981979370117,10.276684910058975,21.665451049804688,24,1171,0.38228997588157654,2026,469,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss469,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,0.7634964295980784,29.578859329223633,10.75998768210411,24.199615478515625,24,1986,0.4022986888885498,2026,469,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss469,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,0.7659653862314856,29.363256454467773,10.599569231271744,26.116241455078125,24,1999,0.43314358592033386,2026,469,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss470,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,-0.27358597524722694,24.01552391052246,9.918179363012314,19.38141632080078,24,37,0.5139215588569641,2026,470,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss470,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,-0.2955761223518869,24.28938102722168,10.078763961791992,19.474777221679688,24,99,0.5227019786834717,2026,470,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss470,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,-0.26631016363514304,23.982460021972656,9.904813766479492,18.930870056152344,24,353,0.5203020572662354,2026,470,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss471,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,0.6063590166628535,26.865562438964844,11.960744112730026,20.823471069335938,24,1,0.3820403516292572,2026,471,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss471,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,0.5801762111845206,27.7049617767334,12.201599031686783,17.386085510253906,24,1,0.37048348784446716,2026,471,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss471,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,0.5685988064579321,28.049697875976562,12.319038063287735,17.38672637939453,24,1,0.3675626516342163,2026,471,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss472,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,0.20677128153267577,27.39788246154785,13.29888105392456,25.8592529296875,24,106,0.05476778745651245,2026,472,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss472,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,0.4411226912541205,23.400190353393555,11.345789581537247,22.006088256835938,24,838,0.059532295912504196,2026,472,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss472,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,0.2613051009076247,26.381927490234375,12.67406940460205,23.004234313964844,24,1297,0.06262632459402084,2026,472,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss473,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,0.2997015391143599,26.680908203125,12.803106009960175,18.000137329101562,24,284,0.6367670893669128,2026,473,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss473,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,0.2959626909621629,26.87701416015625,13.018617033958435,17.469459533691406,24,1339,0.6457214951515198,2026,473,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss473,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,0.24078843338004807,28.609811782836914,13.870255649089813,22.390419006347656,24,2000,0.7012706398963928,2026,473,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss474,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,0.1298600505941968,30.051786422729492,15.238100290298462,27.978485107421875,24,788,0.0854979157447815,2026,474,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss474,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,0.2344812430813621,28.995363235473633,14.75474238395691,27.47057342529297,24,1880,0.09607681632041931,2026,474,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss474,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,-0.1550480004226582,33.321224212646484,17.26657897233963,30.156753540039062,24,117,0.1135343611240387,2026,474,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss475,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,0.31589890007427435,35.556060791015625,17.03920215368271,14.981246948242188,24,695,0.12260638922452927,2026,475,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss475,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,0.2875887148860423,36.43520736694336,17.311008274555206,16.333389282226562,24,1943,0.1356850564479828,2026,475,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss475,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,0.2656583805779602,37.5866584777832,17.907144129276276,18.159523010253906,24,1946,0.15506355464458466,2026,475,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss476,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,0.5007050292594529,49.88908386230469,18.65471452474594,42.02442932128906,24,4,0.08797921985387802,2026,476,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss476,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,0.49944605803184516,49.959163665771484,18.666118383407593,41.983116149902344,24,12,0.08795183897018433,2026,476,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss476,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,0.5035090303195261,49.78968811035156,18.61429363489151,41.99940490722656,24,36,0.0872044563293457,2026,476,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss477,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,0.44819270397036237,49.409423828125,24.860060214996338,26.211639404296875,24,120,0.15523241460323334,2026,477,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss477,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,0.4511873394258471,49.038055419921875,24.196898937225342,24.260887145996094,24,280,0.1574118733406067,2026,477,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss477,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,0.45214868857755297,48.979095458984375,24.12085086107254,24.224281311035156,24,985,0.15898101031780243,2026,477,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss478,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,0.6283582592458541,26.7066650390625,14.186374843120575,24.70435333251953,24,1,0.3168182075023651,2026,478,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss478,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,0.6153475220097943,27.431549072265625,14.179323613643646,29.372039794921875,24,1,0.30338916182518005,2026,478,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss478,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,0.6092284711923514,27.757062911987305,14.219845831394196,30.897850036621094,24,1,0.2999611794948578,2026,478,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss479,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,0.7402128598876807,25.910614013671875,10.256797075271606,19.73259735107422,24,1137,0.18187837302684784,2026,479,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss479,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,0.7162829477340236,26.298242568969727,10.32891497015953,20.460655212402344,24,1722,0.1892215609550476,2026,479,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss479,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,0.7112431947156165,26.890817642211914,10.747241973876953,26.05736541748047,24,1832,0.20753566920757294,2026,479,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss480,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,0.523552640477355,33.52785110473633,18.663154542446136,26.943824768066406,24,1202,0.27567258477211,2026,480,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss480,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,0.5126799857687381,33.77674865722656,18.755851686000824,27.361907958984375,24,1644,0.29374104738235474,2026,480,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss480,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,0.5787212005618017,31.23402214050293,17.33493208885193,21.95819854736328,24,2000,0.3998328745365143,2026,480,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss481,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,0.6023350931590592,25.159528732299805,10.015373677015305,22.802200317382812,24,254,0.12371445447206497,2026,481,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss481,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,0.6030961994257859,25.06531524658203,9.98433455824852,21.21380615234375,24,693,0.12271517515182495,2026,481,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss481,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,0.5918172741988599,26.13606071472168,10.397066920995712,24.931747436523438,24,1998,0.13260112702846527,2026,481,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss482,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,0.7270043370957036,25.17494773864746,10.380961745977402,21.22545623779297,24,914,0.09205972403287888,2026,482,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss482,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,0.7412000071756216,23.938894271850586,9.839848428964615,20.82903289794922,24,1530,0.10088459402322769,2026,482,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss482,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,0.6200091549985958,28.5994873046875,11.514890193939209,27.339927673339844,24,56,0.10975595563650131,2026,482,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss483,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,0.27102971831245737,41.94393539428711,19.717758893966675,28.77123260498047,24,1356,0.11968400329351425,2026,483,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss483,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,0.2163346184827858,43.23788833618164,20.27485817670822,28.162155151367188,24,1999,0.1349797248840332,2026,483,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss483,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,0.17576263474084874,42.73189163208008,20.1466366648674,25.019989013671875,24,1999,0.1832977533340454,2026,483,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss484,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,-0.1908870447350539,30.261566162109375,13.019509613513947,22.761550903320312,24,5,0.2871383726596832,2026,484,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss484,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,-0.21993601450448796,30.734914779663086,13.172729313373566,23.220787048339844,24,27,0.29397958517074585,2026,484,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss484,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,-0.21710402400715823,30.767410278320312,13.186712563037872,23.135391235351562,24,69,0.29476526379585266,2026,484,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss485,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,-0.22605422745744175,42.47468185424805,22.577601671218872,22.239105224609375,24,1,0.06780079007148743,2026,485,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss485,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,-0.20765075005567613,42.086246490478516,21.98808044195175,23.69476318359375,24,1,0.05370718613266945,2026,485,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss485,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,-0.2044258446071343,41.96818923950195,21.806202828884125,23.60515594482422,24,1,0.05039466917514801,2026,485,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss486,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,0.03879225691070942,65.38477325439453,25.435176491737366,52.29094696044922,24,95,0.42755940556526184,2026,486,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss486,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,0.04765112504072999,64.94316864013672,25.17734467983246,51.48426055908203,24,370,0.42948389053344727,2026,486,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss486,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,0.04449845560764698,65.00618743896484,25.1810222864151,51.732200622558594,24,1723,0.42827358841896057,2026,486,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss487,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,0.7094206563409109,26.098840713500977,8.671736717224121,14.481483459472656,24,12,0.23358069360256195,2026,487,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr3e-05_l21e+00_ep2000_ss487,stageB_best,head_ln,full,3e-05,0.0001,1.0,0.01,huber,1.0,0.7164564419576944,25.62137794494629,8.53387787938118,14.253532409667969,24,64,0.23498724400997162,2026,487,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-05_l21e+00_ep2000_ss487,stageB_best,head_ln,full,1e-05,0.0001,1.0,0.01,huber,1.0,0.7051652839823952,26.568634033203125,8.835182338953018,14.452362060546875,24,92,0.23470574617385864,2026,487,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
hunt,2000,h1,p1_h1_head_ln_lr1e-04_l21e+01_ep2000_ss488,stageB_best,head_ln,full,0.0001,0.0001,10.0,0.01,huber,1.0,0.5251063158281835,24.88360023498535,11.568087339401245,22.419097900390625,24,151,0.38184383511543274,2026,488,drop0,30,4,8,test,0,/Users/nyx.wang/workspace/bosch/code/runs_stageB_morph_phys7_paperA_best_by_test_fixedA/h1/best.pth
